"Index","Entry Date","Entry Time","Exit Date","Exit Time","Type","Strike","B/S","Qty","Entry Price","Exit Price","Vix","P/L"
"396.1","2024-10-18"," 11:20:00 AM","2024-10-18"," 11:32:00 AM","CE","80800","Sell","20","149.75","199.75","","-1000.00"
"396.2","2024-10-18"," 11:20:00 AM","2024-10-18"," 11:45:00 AM","PE","80800","Sell","20","116.35","58.20","","1163.00"
"397","2024-10-21"," 9:20:00 AM","2024-10-21"," 9:25:00 AM","","","","","","","13.35","-1000.00"
"397.1","2024-10-21"," 9:20:00 AM","2024-10-21"," 9:25:00 AM","CE","81600","Sell","20","467.95","467.95","","0.00"
"397.2","2024-10-21"," 9:20:00 AM","2024-10-21"," 9:22:00 AM","PE","81600","Sell","20","405.55","455.55","","-1000.00"
"398","2024-10-21"," 11:20:00 AM","2024-10-21"," 1:20:00 PM","","","","","","","13.74","-1000.00"
"398.1","2024-10-21"," 11:20:00 AM","2024-10-21"," 1:20:00 PM","CE","81200","Sell","20","455.00","455.00","","0.00"
"398.2","2024-10-21"," 11:20:00 AM","2024-10-21"," 11:33:00 AM","PE","81200","Sell","20","490.00","540.00","","-1000.00"
"399","2024-10-22"," 9:20:00 AM","2024-10-22"," 9:29:00 AM","","","","","","","13.86","-1000.00"
"399.1","2024-10-22"," 9:20:00 AM","2024-10-22"," 9:29:00 AM","CE","81300","Sell","20","445.75","445.75","","0.00"
"399.2","2024-10-22"," 9:20:00 AM","2024-10-22"," 9:23:00 AM","PE","81300","Sell","20","413.55","463.55","","-1000.00"
"400","2024-10-22"," 11:20:00 AM","2024-10-22"," 11:33:00 AM","","","","","","","13.96","-1000.00"
"400.1","2024-10-22"," 11:20:00 AM","2024-10-22"," 11:33:00 AM","CE","81000","Sell","20","450.10","450.10","","0.00"
"400.2","2024-10-22"," 11:20:00 AM","2024-10-22"," 11:22:00 AM","PE","81000","Sell","20","419.25","469.25","","-1000.00"
"401","2024-10-23"," 9:20:00 AM","2024-10-23"," 9:29:00 AM","","","","","","","14.64","-1000.00"
"401.1","2024-10-23"," 9:20:00 AM","2024-10-23"," 9:29:00 AM","CE","80400","Sell","20","472.20","472.20","","0.00"
"401.2","2024-10-23"," 9:20:00 AM","2024-10-23"," 9:23:00 AM","PE","80400","Sell","20","434.60","484.60","","-1000.00"
"402","2024-10-23"," 11:20:00 AM","2024-10-23"," 12:07:00 PM","","","","","","","14.59","-1000.00"
"402.1","2024-10-23"," 11:20:00 AM","2024-10-23"," 11:47:00 AM","CE","80500","Sell","20","496.55","546.55","","-1000.00"
"402.2","2024-10-23"," 11:20:00 AM","2024-10-23"," 12:07:00 PM","PE","80500","Sell","20","380.85","380.85","","0.00"
"403","2024-10-24"," 9:20:00 AM","2024-10-24"," 9:23:00 AM","","","","","","","14.88","-1000.00"
"403.1","2024-10-24"," 9:20:00 AM","2024-10-24"," 9:23:00 AM","CE","80200","Sell","20","356.35","356.35","","0.00"
"403.2","2024-10-24"," 9:20:00 AM","2024-10-24"," 9:21:00 AM","PE","80200","Sell","20","362.55","412.55","","-1000.00"
"404","2024-10-24"," 11:20:00 AM","2024-10-24"," 3:15:00 PM","","","","","","","14.31","1144.00"
"404.1","2024-10-24"," 11:20:00 AM","2024-10-24"," 3:15:00 PM","CE","80000","Sell","20","309.45","315.00","","-111.00"
"404.2","2024-10-24"," 11:20:00 AM","2024-10-24"," 3:15:00 PM","PE","80000","Sell","20","225.75","163.00","","1255.00"
"405","2024-10-25"," 9:20:00 AM","2024-10-25"," 9:33:00 AM","","","","","","","14.02","1227.00"
"405.1","2024-10-25"," 9:20:00 AM","2024-10-25"," 9:33:00 AM","CE","80200","Sell","20","222.65","111.30","","2227.00"
"405.2","2024-10-25"," 9:20:00 AM","2024-10-25"," 9:23:00 AM","PE","80200","Sell","20","234.00","284.00","","-1000.00"
"406","2024-10-25"," 11:20:00 AM","2024-10-25"," 11:35:00 AM","","","","","","","14.78","1326.00"
"406.1","2024-10-25"," 11:20:00 AM","2024-10-25"," 11:35:00 AM","CE","79600","Sell","20","232.60","116.30","","2326.00"
"406.2","2024-10-25"," 11:20:00 AM","2024-10-25"," 11:31:00 AM","PE","79600","Sell","20","232.50","282.50","","-1000.00"
"407","2024-10-28"," 9:20:00 AM","2024-10-28"," 9:55:00 AM","","","","","","","14.88","-1000.00"
"407.1","2024-10-28"," 9:20:00 AM","2024-10-28"," 9:55:00 AM","CE","79700","Sell","20","494.60","494.60","","0.00"
"407.2","2024-10-28"," 9:20:00 AM","2024-10-28"," 9:29:00 AM","PE","79700","Sell","20","410.90","460.90","","-1000.00"
"408","2024-10-28"," 11:20:00 AM","2024-10-28"," 2:05:00 PM","","","","","","","14.52","-1000.00"
"408.1","2024-10-28"," 11:20:00 AM","2024-10-28"," 11:45:00 AM","CE","80200","Sell","20","414.15","464.15","","-1000.00"
"408.2","2024-10-28"," 11:20:00 AM","2024-10-28"," 2:05:00 PM","PE","80200","Sell","20","439.15","439.15","","0.00"
"409","2024-10-29"," 9:20:00 AM","2024-10-29"," 9:27:00 AM","","","","","","","14.51","-1000.00"
"409.1","2024-10-29"," 9:20:00 AM","2024-10-29"," 9:27:00 AM","CE","79800","Sell","20","455.35","455.35","","0.00"
"409.2","2024-10-29"," 9:20:00 AM","2024-10-29"," 9:24:00 AM","PE","79800","Sell","20","327.90","377.90","","-1000.00"
"410","2024-10-29"," 11:20:00 AM","2024-10-29"," 12:53:00 PM","","","","","","","14.78","2975.00"
"410.1","2024-10-29"," 11:20:00 AM","2024-10-29"," 11:39:00 AM","CE","79600","Sell","20","417.00","467.00","","-1000.00"
"410.2","2024-10-29"," 11:20:00 AM","2024-10-29"," 12:53:00 PM","PE","79600","Sell","20","397.50","198.75","","3975.00"
"411","2024-10-30"," 9:20:00 AM","2024-10-30"," 9:25:00 AM","","","","","","","14.96","-1000.00"
"411.1","2024-10-30"," 9:20:00 AM","2024-10-30"," 9:23:00 AM","CE","80100","Sell","20","372.30","422.30","","-1000.00"
"411.2","2024-10-30"," 9:20:00 AM","2024-10-30"," 9:25:00 AM","PE","80100","Sell","20","285.85","285.85","","0.00"
"412","2024-10-30"," 11:20:00 AM","2024-10-30"," 11:32:00 AM","","","","","","","15.19","-1000.00"
"412.1","2024-10-30"," 11:20:00 AM","2024-10-30"," 11:25:00 AM","CE","80200","Sell","20","350.05","400.05","","-1000.00"
"412.2","2024-10-30"," 11:20:00 AM","2024-10-30"," 11:32:00 AM","PE","80200","Sell","20","232.70","232.70","","0.00"
"413","2024-10-31"," 9:20:00 AM","2024-10-31"," 9:32:00 AM","","","","","","","16.00","1385.00"
"413.1","2024-10-31"," 9:20:00 AM","2024-10-31"," 9:32:00 AM","CE","79800","Sell","20","238.45","119.20","","2385.00"
"413.2","2024-10-31"," 9:20:00 AM","2024-10-31"," 9:26:00 AM","PE","79800","Sell","20","195.00","245.00","","-1000.00"
"414","2024-10-31"," 11:20:00 AM","2024-10-31"," 12:21:00 PM","","","","","","","15.93","-505.00"
"414.1","2024-10-31"," 11:20:00 AM","2024-10-31"," 12:21:00 PM","CE","79600","Sell","20","49.55","24.80","","495.00"
"414.2","2024-10-31"," 11:20:00 AM","2024-10-31"," 12:21:00 PM","PE","79600","Sell","20","117.10","167.10","","-1000.00"
"415","2024-11-04"," 9:20:00 AM","2024-11-04"," 3:15:00 PM","","","","","","","16.85","2574.00"
"415.1","2024-11-04"," 9:20:00 AM","2024-11-04"," 3:15:00 PM","CE","79100","Sell","20","774.95","596.25","","3574.00"
"415.2","2024-11-04"," 9:20:00 AM","2024-11-04"," 9:25:00 AM","PE","79100","Sell","20","619.80","669.80","","-1000.00"
"416","2024-11-04"," 11:20:00 AM","2024-11-04"," 3:15:00 PM","","","","","","","17.47","6343.00"
"416.1","2024-11-04"," 11:20:00 AM","2024-11-04"," 11:28:00 AM","CE","78300","Sell","20","816.15","866.15","","-1000.00"
"416.2","2024-11-04"," 11:20:00 AM","2024-11-04"," 3:15:00 PM","PE","78300","Sell","20","831.25","464.10","","7343.00"
"417","2024-11-05"," 9:20:00 AM","2024-11-05"," 9:28:00 AM","","","","","","","16.98","-1000.00"
"417.1","2024-11-05"," 9:20:00 AM","2024-11-05"," 9:28:00 AM","CE","78800","Sell","20","739.10","739.10","","0.00"
"417.2","2024-11-05"," 9:20:00 AM","2024-11-05"," 9:21:00 AM","PE","78800","Sell","20","641.45","691.45","","-1000.00"
"418","2024-11-05"," 11:20:00 AM","2024-11-05"," 1:27:00 PM","","","","","","","16.83","-1000.00"
"418.1","2024-11-05"," 11:20:00 AM","2024-11-05"," 1:27:00 PM","CE","78700","Sell","20","694.20","694.20","","0.00"
"418.2","2024-11-05"," 11:20:00 AM","2024-11-05"," 11:25:00 AM","PE","78700","Sell","20","613.05","663.05","","-1000.00"
"419","2024-11-06"," 9:20:00 AM","2024-11-06"," 9:26:00 AM","","","","","","","15.54","-1000.00"
"419.1","2024-11-06"," 9:20:00 AM","2024-11-06"," 9:26:00 AM","CE","79700","Sell","20","545.00","545.00","","0.00"
"419.2","2024-11-06"," 9:20:00 AM","2024-11-06"," 9:21:00 AM","PE","79700","Sell","20","547.60","597.60","","-1000.00"
"420","2024-11-06"," 11:20:00 AM","2024-11-06"," 1:32:00 PM","","","","","","","15.20","3263.00"
"420.1","2024-11-06"," 11:20:00 AM","2024-11-06"," 11:35:00 AM","CE","79900","Sell","20","480.35","530.35","","-1000.00"
"420.2","2024-11-06"," 11:20:00 AM","2024-11-06"," 1:32:00 PM","PE","79900","Sell","20","426.35","213.20","","4263.00"
"421","2024-11-07"," 9:20:00 AM","2024-11-07"," 9:58:00 AM","","","","","","","15.19","2806.00"
"421.1","2024-11-07"," 9:20:00 AM","2024-11-07"," 9:58:00 AM","CE","80300","Sell","20","380.60","190.30","","3806.00"
"421.2","2024-11-07"," 9:20:00 AM","2024-11-07"," 9:24:00 AM","PE","80300","Sell","20","332.70","382.70","","-1000.00"
"422","2024-11-07"," 11:20:00 AM","2024-11-07"," 3:15:00 PM","","","","","","","15.03","1409.00"
"422.1","2024-11-07"," 11:20:00 AM","2024-11-07"," 11:31:00 AM","CE","79500","Sell","20","326.80","376.80","","-1000.00"
"422.2","2024-11-07"," 11:20:00 AM","2024-11-07"," 3:15:00 PM","PE","79500","Sell","20","347.90","227.45","","2409.00"
"423","2024-11-08"," 9:20:00 AM","2024-11-08"," 9:27:00 AM","","","","","","","15.30","2351.00"
"423.1","2024-11-08"," 9:20:00 AM","2024-11-08"," 9:26:00 AM","CE","79200","Sell","20","308.40","358.40","","-1000.00"
"423.2","2024-11-08"," 9:20:00 AM","2024-11-08"," 9:27:00 AM","PE","79200","Sell","20","335.10","167.55","","3351.00"
"424","2024-11-08"," 11:20:00 AM","2024-11-08"," 11:55:00 AM","","","","","","","14.63","-555.00"
"424.1","2024-11-08"," 11:20:00 AM","2024-11-08"," 11:55:00 AM","CE","79500","Sell","20","44.55","22.30","","445.00"
"424.2","2024-11-08"," 11:20:00 AM","2024-11-08"," 11:52:00 AM","PE","79500","Sell","20","63.45","113.45","","-1000.00"
"425","2024-11-11"," 9:20:00 AM","2024-11-11"," 10:30:00 AM","","","","","","","15.25","3523.00"
"425.1","2024-11-11"," 9:20:00 AM","2024-11-11"," 9:22:00 AM","CE","79200","Sell","20","479.50","529.50","","-1000.00"
"425.2","2024-11-11"," 9:20:00 AM","2024-11-11"," 10:30:00 AM","PE","79200","Sell","20","452.25","226.10","","4523.00"
"426","2024-11-11"," 11:20:00 AM","2024-11-11"," 1:43:00 PM","","","","","","","14.33","3635.00"
"426.1","2024-11-11"," 11:20:00 AM","2024-11-11"," 1:43:00 PM","CE","80000","Sell","20","463.45","231.70","","4635.00"
"426.2","2024-11-11"," 11:20:00 AM","2024-11-11"," 12:03:00 PM","PE","80000","Sell","20","376.45","426.45","","-1000.00"
"427","2024-11-12"," 9:20:00 AM","2024-11-12"," 9:22:00 AM","","","","","","","14.29","-1000.00"
"427.1","2024-11-12"," 9:20:00 AM","2024-11-12"," 9:22:00 AM","CE","79700","Sell","20","368.80","368.80","","0.00"
"427.2","2024-11-12"," 9:20:00 AM","2024-11-12"," 9:21:00 AM","PE","79700","Sell","20","352.70","402.70","","-1000.00"
"428","2024-11-12"," 11:20:00 AM","2024-11-12"," 12:24:00 PM","","","","","","","14.24","-1000.00"
"428.1","2024-11-12"," 11:20:00 AM","2024-11-12"," 12:24:00 PM","CE","79500","Sell","20","350.00","350.00","","0.00"
"428.2","2024-11-12"," 11:20:00 AM","2024-11-12"," 12:14:00 PM","PE","79500","Sell","20","371.45","421.45","","-1000.00"
"429","2024-11-13"," 9:20:00 AM","2024-11-13"," 9:27:00 AM","","","","","","","14.90","-1000.00"
"429.1","2024-11-13"," 9:20:00 AM","2024-11-13"," 9:25:00 AM","CE","78600","Sell","20","361.40","411.40","","-1000.00"
"429.2","2024-11-13"," 9:20:00 AM","2024-11-13"," 9:27:00 AM","PE","78600","Sell","20","365.50","365.50","","0.00"
"430","2024-11-13"," 11:20:00 AM","2024-11-13"," 11:45:00 AM","","","","","","","15.20","-1000.00"
"430.1","2024-11-13"," 11:20:00 AM","2024-11-13"," 11:24:00 AM","CE","78100","Sell","20","385.00","435.00","","-1000.00"
"430.2","2024-11-13"," 11:20:00 AM","2024-11-13"," 11:45:00 AM","PE","78100","Sell","20","324.70","324.70","","0.00"
"431","2024-11-14"," 9:20:00 AM","2024-11-14"," 9:24:00 AM","","","","","","","15.63","-1000.00"
"431.1","2024-11-14"," 9:20:00 AM","2024-11-14"," 9:24:00 AM","CE","77800","Sell","20","310.50","310.50","","0.00"
"431.2","2024-11-14"," 9:20:00 AM","2024-11-14"," 9:22:00 AM","PE","77800","Sell","20","283.15","333.15","","-1000.00"
"432","2024-11-14"," 11:20:00 AM","2024-11-14"," 12:15:00 PM","","","","","","","15.13","423.00"
"432.1","2024-11-14"," 11:20:00 AM","2024-11-14"," 12:15:00 PM","CE","77500","Sell","20","97.15","147.15","","-1000.00"
"432.2","2024-11-14"," 11:20:00 AM","2024-11-14"," 12:06:00 PM","PE","77500","Sell","20","142.30","71.15","","1423.00"
"433","2024-11-18"," 9:20:00 AM","2024-11-18"," 10:50:00 AM","","","","","","","15.97","4131.00"
"433.1","2024-11-18"," 9:20:00 AM","2024-11-18"," 10:50:00 AM","CE","77600","Sell","20","513.15","256.60","","5131.00"
"433.2","2024-11-18"," 9:20:00 AM","2024-11-18"," 9:21:00 AM","PE","77600","Sell","20","526.85","576.85","","-1000.00"
"434","2024-11-18"," 11:20:00 AM","2024-11-18"," 11:36:00 AM","","","","","","","15.59","-1000.00"
"434.1","2024-11-18"," 11:20:00 AM","2024-11-18"," 11:28:00 AM","CE","77100","Sell","20","533.35","583.35","","-1000.00"
"434.2","2024-11-18"," 11:20:00 AM","2024-11-18"," 11:36:00 AM","PE","77100","Sell","20","475.90","475.90","","0.00"
"435","2024-11-19"," 9:20:00 AM","2024-11-19"," 10:31:00 AM","","","","","","","14.73","2977.00"
"435.1","2024-11-19"," 9:20:00 AM","2024-11-19"," 9:25:00 AM","CE","77800","Sell","20","409.90","459.90","","-1000.00"
"435.2","2024-11-19"," 9:20:00 AM","2024-11-19"," 10:31:00 AM","PE","77800","Sell","20","397.70","198.85","","3977.00"
"436","2024-11-19"," 11:20:00 AM","2024-11-19"," 12:44:00 PM","","","","","","","14.27","-1000.00"
"436.1","2024-11-19"," 11:20:00 AM","2024-11-19"," 11:26:00 AM","CE","78300","Sell","20","395.00","445.00","","-1000.00"
"436.2","2024-11-19"," 11:20:00 AM","2024-11-19"," 12:44:00 PM","PE","78300","Sell","20","367.20","367.20","","0.00"
"437","2024-11-21"," 9:20:00 AM","2024-11-21"," 9:24:00 AM","","","","","","","16.55","-1000.00"
"437.1","2024-11-21"," 9:20:00 AM","2024-11-21"," 9:22:00 AM","CE","77200","Sell","20","443.20","493.20","","-1000.00"
"437.2","2024-11-21"," 9:20:00 AM","2024-11-21"," 9:24:00 AM","PE","77200","Sell","20","479.40","479.40","","0.00"
"438","2024-11-21"," 11:20:00 AM","2024-11-21"," 12:49:00 PM","","","","","","","15.62","-1000.00"
"438.1","2024-11-21"," 11:20:00 AM","2024-11-21"," 12:01:00 PM","CE","77100","Sell","20","262.15","312.15","","-1000.00"
"438.2","2024-11-21"," 11:20:00 AM","2024-11-21"," 12:49:00 PM","PE","77100","Sell","20","289.05","289.05","","0.00"
"439","2024-11-22"," 9:20:00 AM","2024-11-22"," 9:23:00 AM","","","","","","","15.69","-1019.00"
"439.1","2024-11-22"," 9:20:00 AM","2024-11-22"," 9:22:00 AM","CE","77400","Sell","20","242.20","292.20","","-1000.00"
"439.2","2024-11-22"," 9:20:00 AM","2024-11-22"," 9:23:00 AM","PE","77400","Sell","20","271.05","272.00","","-19.00"
"440","2024-11-22"," 11:20:00 AM","2024-11-22"," 11:25:00 AM","","","","","","","15.64","-1000.00"
"440.1","2024-11-22"," 11:20:00 AM","2024-11-22"," 11:25:00 AM","CE","77700","Sell","20","287.70","287.70","","0.00"
"440.2","2024-11-22"," 11:20:00 AM","2024-11-22"," 11:23:00 AM","PE","77700","Sell","20","325.35","375.35","","-1000.00"
"441","2024-11-25"," 9:20:00 AM","2024-11-25"," 9:28:00 AM","","","","","","","16.04","-1000.00"
"441.1","2024-11-25"," 9:20:00 AM","2024-11-25"," 9:28:00 AM","CE","80300","Sell","20","701.85","701.85","","0.00"
"441.2","2024-11-25"," 9:20:00 AM","2024-11-25"," 9:22:00 AM","PE","80300","Sell","20","626.40","676.40","","-1000.00"
"442","2024-11-25"," 11:20:00 AM","2024-11-25"," 3:15:00 PM","","","","","","","15.57","2764.00"
"442.1","2024-11-25"," 11:20:00 AM","2024-11-25"," 3:15:00 PM","CE","80400","Sell","20","623.45","435.25","","3764.00"
"442.2","2024-11-25"," 11:20:00 AM","2024-11-25"," 11:37:00 AM","PE","80400","Sell","20","540.05","590.05","","-1000.00"
"443","2024-11-26"," 9:20:00 AM","2024-11-26"," 9:24:00 AM","","","","","","","15.45","-1000.00"
"443.1","2024-11-26"," 9:20:00 AM","2024-11-26"," 9:23:00 AM","CE","80400","Sell","20","482.25","532.25","","-1000.00"
"443.2","2024-11-26"," 9:20:00 AM","2024-11-26"," 9:24:00 AM","PE","80400","Sell","20","543.45","543.45","","0.00"
"444","2024-11-26"," 11:20:00 AM","2024-11-26"," 12:21:00 PM","","","","","","","15.58","-1000.00"
"444.1","2024-11-26"," 11:20:00 AM","2024-11-26"," 11:36:00 AM","CE","80000","Sell","20","454.45","504.45","","-1000.00"
"444.2","2024-11-26"," 11:20:00 AM","2024-11-26"," 12:21:00 PM","PE","80000","Sell","20","504.05","504.05","","0.00"
"445","2024-11-27"," 9:20:00 AM","2024-11-27"," 9:54:00 AM","","","","","","","14.65","-1000.00"
"445.1","2024-11-27"," 9:20:00 AM","2024-11-27"," 9:54:00 AM","CE","80000","Sell","20","472.45","472.45","","0.00"
"445.2","2024-11-27"," 9:20:00 AM","2024-11-27"," 9:40:00 AM","PE","80000","Sell","20","380.20","430.20","","-1000.00"
"446","2024-11-27"," 11:20:00 AM","2024-11-27"," 12:04:00 PM","","","","","","","14.96","-1000.00"
"446.1","2024-11-27"," 11:20:00 AM","2024-11-27"," 12:01:00 PM","CE","80000","Sell","20","358.85","408.85","","-1000.00"
"446.2","2024-11-27"," 11:20:00 AM","2024-11-27"," 12:04:00 PM","PE","80000","Sell","20","341.60","341.60","","0.00"
"447","2024-11-28"," 9:20:00 AM","2024-11-28"," 9:52:00 AM","","","","","","","14.76","-1000.00"
"447.1","2024-11-28"," 9:20:00 AM","2024-11-28"," 9:52:00 AM","CE","80200","Sell","20","416.55","416.55","","0.00"
"447.2","2024-11-28"," 9:20:00 AM","2024-11-28"," 9:44:00 AM","PE","80200","Sell","20","290.10","340.10","","-1000.00"
"448","2024-11-28"," 11:20:00 AM","2024-11-28"," 12:00:00 PM","","","","","","","15.31","-1000.00"
"448.1","2024-11-28"," 11:20:00 AM","2024-11-28"," 11:48:00 AM","CE","79500","Sell","20","454.00","504.00","","-1000.00"
"448.2","2024-11-28"," 11:20:00 AM","2024-11-28"," 12:00:00 PM","PE","79500","Sell","20","413.45","413.45","","0.00"
"449","2024-11-29"," 9:20:00 AM","2024-11-29"," 9:23:00 AM","","","","","","","15.28","-1000.00"
"449.1","2024-11-29"," 9:20:00 AM","2024-11-29"," 9:21:00 AM","CE","79200","Sell","20","305.45","355.45","","-1000.00"
"449.2","2024-11-29"," 9:20:00 AM","2024-11-29"," 9:23:00 AM","PE","79200","Sell","20","316.70","316.70","","0.00"
"450","2024-11-29"," 11:20:00 AM","2024-11-29"," 11:34:00 AM","","","","","","","15.00","244.00"
"450.1","2024-11-29"," 11:20:00 AM","2024-11-29"," 11:25:00 AM","CE","79700","Sell","20","184.95","234.95","","-1000.00"
"450.2","2024-11-29"," 11:20:00 AM","2024-11-29"," 11:34:00 AM","PE","79700","Sell","20","124.40","62.20","","1244.00"
"451","2024-12-02"," 9:20:00 AM","2024-12-02"," 9:23:00 AM","","","","","","","15.05","-1000.00"
"451.1","2024-12-02"," 9:20:00 AM","2024-12-02"," 9:23:00 AM","CE","79400","Sell","20","678.95","678.95","","0.00"
"451.2","2024-12-02"," 9:20:00 AM","2024-12-02"," 9:22:00 AM","PE","79400","Sell","20","518.35","568.35","","-1000.00"
"452","2024-12-02"," 11:20:00 AM","2024-12-02"," 12:11:00 PM","","","","","","","14.65","-1000.00"
"452.1","2024-12-02"," 11:20:00 AM","2024-12-02"," 12:11:00 PM","CE","79800","Sell","20","679.40","679.40","","0.00"
"452.2","2024-12-02"," 11:20:00 AM","2024-12-02"," 11:51:00 AM","PE","79800","Sell","20","545.10","595.10","","-1000.00"
"453","2024-12-03"," 9:20:00 AM","2024-12-03"," 9:37:00 AM","","","","","","","14.62","-1000.00"
"453.1","2024-12-03"," 9:20:00 AM","2024-12-03"," 9:37:00 AM","CE","80300","Sell","20","688.15","688.15","","0.00"
"453.2","2024-12-03"," 9:20:00 AM","2024-12-03"," 9:22:00 AM","PE","80300","Sell","20","552.05","602.05","","-1000.00"
"454","2024-12-03"," 11:20:00 AM","2024-12-03"," 12:45:00 PM","","","","","","","14.38","-1000.00"
"454.1","2024-12-03"," 11:20:00 AM","2024-12-03"," 12:45:00 PM","CE","80800","Sell","20","577.60","577.60","","0.00"
"454.2","2024-12-03"," 11:20:00 AM","2024-12-03"," 12:13:00 PM","PE","80800","Sell","20","523.25","573.25","","-1000.00"
"455","2024-12-04"," 9:20:00 AM","2024-12-04"," 11:57:00 AM","","","","","","","14.48","-1000.00"
"455.1","2024-12-04"," 9:20:00 AM","2024-12-04"," 9:29:00 AM","CE","80900","Sell","20","552.70","602.70","","-1000.00"
"455.2","2024-12-04"," 9:20:00 AM","2024-12-04"," 11:57:00 AM","PE","80900","Sell","20","564.50","564.50","","0.00"
"456","2024-12-04"," 11:20:00 AM","2024-12-04"," 2:08:00 PM","","","","","","","14.36","-1000.00"
"456.1","2024-12-04"," 11:20:00 AM","2024-12-04"," 2:08:00 PM","CE","81200","Sell","20","516.25","516.25","","0.00"
"456.2","2024-12-04"," 11:20:00 AM","2024-12-04"," 11:56:00 AM","PE","81200","Sell","20","526.70","576.70","","-1000.00"
"457","2024-12-05"," 9:20:00 AM","2024-12-05"," 9:39:00 AM","","","","","","","14.58","-1000.00"
"457.1","2024-12-05"," 9:20:00 AM","2024-12-05"," 9:30:00 AM","CE","81100","Sell","20","508.60","558.60","","-1000.00"
"457.2","2024-12-05"," 9:20:00 AM","2024-12-05"," 9:39:00 AM","PE","81100","Sell","20","532.60","532.60","","0.00"
"458","2024-12-05"," 11:20:00 AM","2024-12-05"," 12:12:00 PM","","","","","","","15.56","5005.00"
"458.1","2024-12-05"," 11:20:00 AM","2024-12-05"," 12:01:00 PM","CE","80600","Sell","20","632.65","682.65","","-1000.00"
